time,vessel_idx,loc_idx,coord1,coord2,effort,catch_biomass
17,2,3827,26.500000000000004,38.5,1.0,0.00015080554794026708
17,2,1447,46.5,14.5,1.0,0.0
17,2,3824,23.5,38.5,1.0,8.178927246606514e-5
17,2,5767,66.5,57.5,1.0,0.0009819341324355426
17,2,5473,72.5,54.49999999999999,1.0,0.0
17,2,3524,23.5,35.5,1.0,0.0
17,2,6366,65.5,63.5,1.0,7.979016227038016e-5
17,2,3028,27.499999999999996,30.5,1.0,0.0
17,2,2025,24.5,20.5,1.0,6.946255443038498e-5
17,2,4931,30.5,49.5,1.0,3.8159061917154676e-7
17,2,3335,34.5,33.5,1.0,0.0005023385581222692
17,2,675,74.50000000000001,6.5,1.0,6.470023842818949e-5
17,2,5528,27.499999999999996,55.5,1.0,8.862538326468353e-7
17,2,5497,96.5,54.49999999999999,1.0,2.922228711762952e-5
17,2,5572,71.5,55.5,1.0,1.967913142516054e-5
17,2,1668,67.50000000000001,16.500000000000004,1.0,0.0
17,2,3844,43.5,38.5,1.0,1.298623446096353e-9
17,2,2517,16.500000000000004,25.5,1.0,1.6819328588196496e-7
17,2,6095,94.5,60.5,1.0,0.0
17,2,3914,13.500000000000002,39.5,1.0,0.004111528902517192
17,2,1364,63.5,13.500000000000002,1.0,0.0
17,2,2731,30.5,27.499999999999996,1.0,0.00034605185323194104
17,2,5473,72.5,54.49999999999999,1.0,0.0
17,2,5936,35.5,59.49999999999999,1.0,0.00020702094722529812
17,2,6132,31.5,61.49999999999999,1.0,0.0
17,2,3721,20.5,37.50000000000001,1.0,0.0003057395135061778
17,2,5872,71.5,58.5,1.0,0.0004677197567860312
17,2,2519,18.5,25.5,1.0,6.013247971545687e-5
17,2,3518,17.5,35.5,1.0,0.0003571841028104714
17,2,5037,36.5,50.5,1.0,6.486120035092688e-7
17,2,6124,23.5,61.49999999999999,1.0,2.0155734346946234e-5
17,2,5583,82.5,55.5,1.0,0.0009082386870257474
17,2,4801,0.5,48.5,1.0,0.00011838076741735952
17,2,4923,22.5,49.5,1.0,0.00044540893676424474
17,2,5770,69.50000000000001,57.5,1.0,0.0020725434718721217
17,2,3295,94.5,32.50000000000001,1.0,0.0
17,2,5465,64.50000000000001,54.49999999999999,1.0,0.0
17,2,4478,77.5,44.5,1.0,0.0007828105214149819
17,2,3815,14.5,38.5,1.0,0.0
17,2,4979,78.5,49.5,1.0,0.0
17,2,3632,31.5,36.5,1.0,3.3563869372956703e-7
17,2,4113,12.5,41.5,1.0,1.3585539004380313e-5
17,2,3212,11.5,32.50000000000001,1.0,8.123411844869688e-5
17,2,1963,62.5,19.5,1.0,2.556831510499628e-5
17,2,4752,51.5,47.5,1.0,0.0
17,2,4427,26.500000000000004,44.5,1.0,1.8404442960865923e-10
17,2,3633,32.50000000000001,36.5,1.0,0.0001461289017709787
17,2,3803,2.5000000000000004,38.5,1.0,0.0
17,2,2525,24.5,25.5,1.0,0.0
17,2,6043,42.5,60.5,1.0,0.00017712546246348996
17,2,4116,15.5,41.5,1.0,0.0027947626397282783
17,2,6031,30.5,60.5,1.0,0.000754444338009665
17,2,4115,14.5,41.5,1.0,1.4917491818859478e-6
17,2,6568,67.50000000000001,65.5,1.0,0.0
17,2,5111,10.5,51.5,1.0,8.235015760990131e-5
17,2,4453,52.50000000000001,44.5,1.0,0.00048798992876208057
17,2,5395,94.5,53.5,1.0,0.0
17,2,4573,72.5,45.5,1.0,0.0002717192060978995
17,2,6326,25.5,63.5,1.0,6.799083978444461e-5
17,2,3931,30.5,39.5,1.0,0.0009365258684303935
17,2,4642,41.5,46.5,1.0,0.0
17,2,2630,29.5,26.500000000000004,1.0,0.0
17,2,2428,27.499999999999996,24.5,1.0,8.618841539628721e-5
17,2,5510,9.5,55.5,1.0,1.3468782276264394e-6
17,2,1068,67.50000000000001,10.5,1.0,1.1449336073775542e-8
17,2,5777,76.5,57.5,1.0,1.4504774383612947e-5
17,2,4937,36.5,49.5,1.0,6.824587595825242e-6
17,2,2845,44.5,28.5,1.0,0.0
17,2,1658,57.5,16.500000000000004,1.0,6.656090688526943e-7
17,2,3921,20.5,39.5,1.0,0.0013569026483602228
17,2,5672,71.5,56.5,1.0,3.443104698727622e-5
17,2,4442,41.5,44.5,1.0,0.0
17,2,6103,2.5000000000000004,61.49999999999999,1.0,0.0
17,2,5012,11.5,50.5,1.0,7.059369278436239e-7
17,2,3885,84.5,38.5,1.0,0.00018940238527736226
17,2,6037,36.5,60.5,1.0,0.0
17,2,2436,35.5,24.5,1.0,4.156935998290959e-5
17,2,5581,80.5,55.5,1.0,0.0
17,2,3927,26.500000000000004,39.5,1.0,1.3070465821345818e-6
17,2,5646,45.5,56.5,1.0,0.0
17,2,7458,57.5,74.50000000000001,1.0,0.0
17,2,5159,58.5,51.5,1.0,0.0008702716723764639
17,2,6255,54.49999999999999,62.5,1.0,4.125923055034128e-12
17,2,6226,25.5,62.5,1.0,0.0
17,2,4835,34.5,48.5,1.0,0.0025843078972275627
17,2,3322,21.5,33.5,1.0,0.003322683705517822
17,2,5439,38.5,54.49999999999999,1.0,7.736667658904861e-8
17,2,4781,80.5,47.5,1.0,1.0079538016666458e-7
17,2,3770,69.50000000000001,37.50000000000001,1.0,1.5784283727507024e-5
17,2,6216,15.5,62.5,1.0,2.6496620799932075e-5
17,2,2551,50.5,25.5,1.0,2.7858703961826165e-5
17,2,5419,18.5,54.49999999999999,1.0,0.0012972341802068282
17,2,4415,14.5,44.5,1.0,3.4816412359134265e-5
17,2,4265,64.50000000000001,42.5,1.0,0.0
17,2,5378,77.5,53.5,1.0,0.0
17,2,5409,8.500000000000002,54.49999999999999,1.0,8.714794750748261e-6
17,2,4778,77.5,47.5,1.0,0.00035113633751482744
17,2,3916,15.5,39.5,1.0,0.00018308964630559815
17,2,2915,14.5,29.5,1.0,7.674663649320704e-11
17,2,5376,75.5,53.5,1.0,0.0024087848602719767
17,2,6376,75.5,63.5,1.0,0.0
17,2,4064,63.5,40.5,1.0,1.1562648642375887e-5
17,2,4113,12.5,41.5,1.0,9.626276567595147e-5
17,2,4317,16.500000000000004,43.5,1.0,4.530380577915539e-5
17,2,2620,19.5,26.500000000000004,1.0,0.0
17,2,4172,71.5,41.5,1.0,1.7059557976775123e-5
17,2,3428,27.499999999999996,34.5,1.0,0.0
17,2,5263,62.5,52.50000000000001,1.0,5.197676033356209e-5
17,2,7851,50.5,78.5,1.0,0.0
17,2,4542,41.5,45.5,1.0,4.285280516858581e-5
17,2,2422,21.5,24.5,1.0,2.747792358322239e-5
17,2,6838,37.50000000000001,68.5,1.0,0.00041561560810997046
17,2,4615,14.5,46.5,1.0,2.7890870045313863e-5
17,2,5060,59.49999999999999,50.5,1.0,0.00015990630722885252
17,2,5346,45.5,53.5,1.0,0.0002127065076173908
17,2,3724,23.5,37.50000000000001,1.0,5.517848340984052e-7
17,2,6394,93.5,63.5,1.0,9.435610594492242e-10
17,2,4522,21.5,45.5,1.0,1.165748314297918e-5
17,2,5819,18.5,58.5,1.0,8.046013378766674e-6
17,2,4329,28.5,43.5,1.0,7.868934259352595e-5
17,2,5369,68.5,53.5,1.0,5.005966396804541e-5
17,2,3420,19.5,34.5,1.0,0.0
17,2,5144,43.5,51.5,1.0,0.0
17,2,4582,81.50000000000001,45.5,1.0,0.0
17,2,4871,70.5,48.5,1.0,0.0012781377113238544
17,2,3742,41.5,37.50000000000001,1.0,0.0020176907701970536
17,2,5876,75.5,58.5,1.0,3.073748062150753e-5
17,2,2161,60.5,21.5,1.0,8.655795039471644e-7
17,2,4642,41.5,46.5,1.0,4.1845275788464537e-8
17,2,4035,34.5,40.5,1.0,0.0002742216453357937
17,2,4021,20.5,40.5,1.0,6.887715882994449e-10
17,2,5671,70.5,56.5,1.0,0.00023185808943009973
17,2,5735,34.5,57.5,1.0,0.0003023821446917992
17,2,3923,22.5,39.5,1.0,0.0002922980414596028
17,2,5724,23.5,57.5,1.0,0.00027441414518726293
17,2,3001,0.5,30.5,1.0,6.225762004738065e-5
17,2,5016,15.5,50.5,1.0,1.0021611054503495e-5
17,2,5758,57.5,57.5,1.0,1.1480997384295006e-8
17,2,5853,52.50000000000001,58.5,1.0,6.493191046522478e-5
17,2,5523,22.5,55.5,1.0,0.0
17,2,3317,16.500000000000004,33.5,1.0,0.0
17,2,4125,24.5,41.5,1.0,0.0007272776754825858
17,2,2015,14.5,20.5,1.0,0.0009084770440657997
17,2,5523,22.5,55.5,1.0,1.7615198390400743e-5
17,2,3949,48.5,39.5,1.0,0.0
17,2,3020,19.5,30.5,1.0,9.412492659215841e-5
17,2,8362,61.49999999999999,83.5,1.0,8.683481955880565e-7
17,2,3903,2.5000000000000004,39.5,1.0,0.0007501744764390392
17,2,5412,11.5,54.49999999999999,1.0,8.60691289482018e-5
17,2,3231,30.5,32.50000000000001,1.0,3.798084365007917e-6
17,2,4138,37.50000000000001,41.5,1.0,0.00010499760248752116
17,2,4812,11.5,48.5,1.0,0.00013206118428526386
17,2,4235,34.5,42.5,1.0,0.00010315515699145378
17,2,4317,16.500000000000004,43.5,1.0,0.0017325768812951378
17,2,2727,26.500000000000004,27.499999999999996,1.0,4.761788577963201e-5
17,2,2829,28.5,28.5,1.0,2.94540379884126e-6
17,2,4224,23.5,42.5,1.0,7.937353292316808e-13
17,2,4317,16.500000000000004,43.5,1.0,2.9348504246253337e-8
17,2,3618,17.5,36.5,1.0,2.90863502479662e-5
17,2,5836,35.5,58.5,1.0,1.4066821773674044e-5
17,2,4260,59.49999999999999,42.5,1.0,5.64557738231986e-6
17,2,5348,47.5,53.5,1.0,0.0
17,2,3621,20.5,36.5,1.0,0.0
17,2,3319,18.5,33.5,1.0,0.0
17,2,5964,63.5,59.49999999999999,1.0,3.9392912327952603e-5
17,2,5334,33.5,53.5,1.0,0.0
17,2,5011,10.5,50.5,1.0,4.748949928596383e-5
17,2,4876,75.5,48.5,1.0,7.367515962431473e-12
17,2,2921,20.5,29.5,1.0,0.0
17,2,6578,77.5,65.5,1.0,0.0
17,2,2162,61.49999999999999,21.5,1.0,0.0
17,2,4420,19.5,44.5,1.0,0.00019328020832451995
17,2,5043,42.5,50.5,1.0,0.0007338770506167765
17,2,5573,72.5,55.5,1.0,4.673585885657767e-5
17,2,3106,5.5,31.5,1.0,1.0929402797386625e-6
17,2,2430,29.5,24.5,1.0,3.011201076139318e-5
17,2,4975,74.50000000000001,49.5,1.0,0.0
17,2,6862,61.49999999999999,68.5,1.0,0.0
17,2,4466,65.5,44.5,1.0,4.804737142893519e-7
17,2,4711,10.5,47.5,1.0,0.0
17,2,1221,20.5,12.5,1.0,0.0
17,2,5057,56.5,50.5,1.0,0.0
17,2,4408,7.5,44.5,1.0,4.383693856946896e-7
17,2,3731,30.5,37.50000000000001,1.0,0.0
17,2,4737,36.5,47.5,1.0,2.9650145832855963e-6
17,2,773,72.5,7.5,1.0,8.050865768736397e-6
17,2,6177,76.5,61.49999999999999,1.0,0.0
17,2,5133,32.50000000000001,51.5,1.0,6.714359668986053e-5
17,2,4415,14.5,44.5,1.0,0.0008408658252509389
17,2,3095,94.5,30.5,1.0,1.8287073036789598e-5
17,2,5421,20.5,54.49999999999999,1.0,3.613289223356133e-11
17,2,4560,59.49999999999999,45.5,1.0,2.0360551359847864e-8
17,2,6920,19.5,69.50000000000001,1.0,0.0
17,2,4150,49.5,41.5,1.0,0.00029259756910110865
17,2,3403,2.5000000000000004,34.5,1.0,0.000292849070855548
17,2,4682,81.50000000000001,46.5,1.0,7.8471709125457e-5
17,2,7069,68.5,70.5,1.0,1.875181100607416e-5
17,2,4352,51.5,43.5,1.0,0.0003033848226243263
17,2,4210,9.5,42.5,1.0,7.332134054581872e-5
17,2,5583,82.5,55.5,1.0,0.0
17,2,2417,16.500000000000004,24.5,1.0,0.00032990849859889504
17,2,5456,55.5,54.49999999999999,1.0,0.00034636813495305866
17,2,5375,74.50000000000001,53.5,1.0,0.0010085042025817904
17,2,3840,39.5,38.5,1.0,0.0
17,2,5579,78.5,55.5,1.0,0.00028716538890269757
17,2,4354,53.5,43.5,1.0,0.0002695355432833524
17,2,5068,67.50000000000001,50.5,1.0,0.0007806976653761132
17,2,3923,22.5,39.5,1.0,2.825992685638318e-5
17,2,1576,75.5,15.5,1.0,0.0007677912129049881
17,2,5473,72.5,54.49999999999999,1.0,1.2275384221033692e-5
17,2,5723,22.5,57.5,1.0,0.00025770134296838773
17,2,4536,35.5,45.5,1.0,3.085864006131883e-5
17,2,6431,30.5,64.50000000000001,1.0,5.05287420182936e-5
17,2,3132,31.5,31.5,1.0,0.0
17,2,5258,57.5,52.50000000000001,1.0,0.000312485064776435
17,2,2612,11.5,26.500000000000004,1.0,0.0008176667614060235
17,2,5363,62.5,53.5,1.0,0.0010223419230691226
17,2,4708,7.5,47.5,1.0,1.2170096736740972e-6
17,2,6348,47.5,63.5,1.0,2.8426501883728827e-11
17,2,6724,23.5,67.50000000000001,1.0,0.0
17,2,6049,48.5,60.5,1.0,5.509964016448866e-6
17,2,5678,77.5,56.5,1.0,0.0006769365919417812
17,2,5927,26.500000000000004,59.49999999999999,1.0,0.0
17,2,4423,22.5,44.5,1.0,9.317653505374032e-5
17,2,3428,27.499999999999996,34.5,1.0,1.0032276450838271e-8
17,2,4737,36.5,47.5,1.0,0.0
17,2,3808,7.5,38.5,1.0,2.354062515052133e-5
17,2,2625,24.5,26.500000000000004,1.0,5.893617013051825e-5
17,2,5030,29.5,50.5,1.0,0.0
17,2,3516,15.5,35.5,1.0,0.0
17,2,1466,65.5,14.5,1.0,8.805675100476563e-5
17,2,4676,75.5,46.5,1.0,0.0
17,2,5135,34.5,51.5,1.0,0.00017292036462689044
17,2,4235,34.5,42.5,1.0,7.787817973614058e-7
17,2,2692,91.5,26.500000000000004,1.0,9.70498016900092e-6
17,2,4722,21.5,47.5,1.0,0.0003201777504517824
17,2,5081,80.5,50.5,1.0,1.8271082759957324e-6
17,2,5527,26.500000000000004,55.5,1.0,0.00010314134115315842
17,2,3317,16.500000000000004,33.5,1.0,6.099461741771653e-5
17,2,4434,33.5,44.5,1.0,0.0012887039552801607
17,2,4545,44.5,45.5,1.0,0.0
17,2,6427,26.500000000000004,64.50000000000001,1.0,0.00020656818018878248
17,2,3759,58.5,37.50000000000001,1.0,7.575227016432471e-6
17,2,5014,13.500000000000002,50.5,1.0,7.94761893049663e-5
17,2,5033,32.50000000000001,50.5,1.0,0.0
17,2,3129,28.5,31.5,1.0,0.0009723840846109824
17,2,6279,78.5,62.5,1.0,0.00023719171615076934
17,2,6384,83.5,63.5,1.0,0.0
17,2,6224,23.5,62.5,1.0,8.445871323995909e-5
17,2,5112,11.5,51.5,1.0,7.829487549446687e-9
17,2,5608,7.5,56.5,1.0,7.053496041342084e-7
17,2,5947,46.5,59.49999999999999,1.0,0.0001359861672885099
17,2,1579,78.5,15.5,1.0,0.00013337879712518023
17,2,4088,87.5,40.5,1.0,0.0
17,2,3528,27.499999999999996,35.5,1.0,2.787723215619253e-9
17,2,5327,26.500000000000004,53.5,1.0,0.0001198753506884706
17,2,5377,76.5,53.5,1.0,2.2040162075414886e-5
17,2,3670,69.50000000000001,36.5,1.0,0.0
17,2,2213,12.5,22.5,1.0,0.0
17,2,4616,15.5,46.5,1.0,3.270325916718153e-6
17,2,3940,39.5,39.5,1.0,0.00024715112950569445
17,2,4704,3.5,47.5,1.0,0.00013732410428704642
17,2,4243,42.5,42.5,1.0,0.0
17,2,5515,14.5,55.5,1.0,0.0
17,2,7338,37.50000000000001,73.5,1.0,7.044181503425308e-8
17,2,6942,41.5,69.50000000000001,1.0,0.0
17,2,5277,76.5,52.50000000000001,1.0,0.0
17,2,1819,18.5,18.5,1.0,7.789851993329141e-5
17,2,6037,36.5,60.5,1.0,4.992302431754071e-6
17,2,5193,92.5,51.5,1.0,9.731698351426745e-5
17,2,2722,21.5,27.499999999999996,1.0,0.0
17,2,4331,30.5,43.5,1.0,0.0001833470919655583
17,2,6235,34.5,62.5,1.0,0.0
17,2,4115,14.5,41.5,1.0,4.763897044889339e-5
17,2,5233,32.50000000000001,52.50000000000001,1.0,0.0009933034777017168
17,2,3708,7.5,37.50000000000001,1.0,2.3618522647623557e-5
17,2,2718,17.5,27.499999999999996,1.0,0.0
17,2,5782,81.50000000000001,57.5,1.0,6.61601918935909e-5
17,2,3406,5.5,34.5,1.0,4.743205292984274e-9
17,2,4911,10.5,49.5,1.0,0.0
17,2,4205,4.500000000000001,42.5,1.0,0.0
17,2,4965,64.50000000000001,49.5,1.0,4.413434073395085e-9
17,2,5115,14.5,51.5,1.0,4.0822323698022356e-5
17,2,5542,41.5,55.5,1.0,6.342451630477856e-5
17,2,3716,15.5,37.50000000000001,1.0,0.0
17,2,5636,35.5,56.5,1.0,1.4973241650113121e-9
17,2,3435,34.5,34.5,1.0,8.030357015763366e-7
17,2,1858,57.5,18.5,1.0,0.0
17,2,2216,15.5,22.5,1.0,0.0
17,2,8060,59.49999999999999,80.5,1.0,0.00015512727840872847
17,2,3936,35.5,39.5,1.0,0.0
17,2,2627,26.500000000000004,26.500000000000004,1.0,0.0004205870857150384
17,2,3621,20.5,36.5,1.0,0.00015874619911247255
17,2,6836,35.5,68.5,1.0,0.00020006282851048286
17,2,4317,16.500000000000004,43.5,1.0,1.4195618427064784e-5
17,2,2925,24.5,29.5,1.0,0.0
17,2,4422,21.5,44.5,1.0,0.0006911938079369168
17,2,3645,44.5,36.5,1.0,0.00023464720955364808
17,2,2208,7.5,22.5,1.0,5.7385864922918e-6
17,2,5330,29.5,53.5,1.0,2.4295386172260694e-5
17,2,1270,69.50000000000001,12.5,1.0,0.000433346918560032
17,2,3429,28.5,34.5,1.0,2.847389720057773e-7
17,2,5436,35.5,54.49999999999999,1.0,0.0
17,2,5609,8.500000000000002,56.5,1.0,0.0004952856701900698
17,2,2809,8.500000000000002,28.5,1.0,0.0005274209416597384
17,2,3712,11.5,37.50000000000001,1.0,0.0
17,2,4026,25.5,40.5,1.0,7.623023081643342e-5
17,2,5740,39.5,57.5,1.0,1.5864478114763665e-6
17,2,4826,25.5,48.5,1.0,0.00036605654288928384
17,2,5515,14.5,55.5,1.0,4.283542320013454e-5
17,2,2736,35.5,27.499999999999996,1.0,0.0005947778964751074
17,2,3522,21.5,35.5,1.0,0.0
17,2,6090,89.5,60.5,1.0,0.00013164399636981117
17,2,4752,51.5,47.5,1.0,2.7806687530764316e-5
17,2,2718,17.5,27.499999999999996,1.0,0.0
17,2,4143,42.5,41.5,1.0,0.0007848821528986338
17,2,4077,76.5,40.5,1.0,7.769442252847277e-5
17,2,4632,31.5,46.5,1.0,3.7485397783604967e-6
17,2,6179,78.5,61.49999999999999,1.0,5.128677314020739e-10
17,2,6977,76.5,69.50000000000001,1.0,0.0
17,2,3228,27.499999999999996,32.50000000000001,1.0,6.420270873625269e-7
17,2,3739,38.5,37.50000000000001,1.0,0.0
17,2,4672,71.5,46.5,1.0,0.0003731317845912649
17,2,5216,15.5,52.50000000000001,1.0,0.0005601323893898403
17,2,2815,14.5,28.5,1.0,0.0
17,2,4543,42.5,45.5,1.0,3.929583940637484e-9
17,2,5120,19.5,51.5,1.0,0.0
17,2,4140,39.5,41.5,1.0,0.0002507617228637229
17,2,5163,62.5,51.5,1.0,0.0002738578206832574
17,2,4715,14.5,47.5,1.0,1.6536652109804577e-7
17,2,5959,58.5,59.49999999999999,1.0,2.010774691875729e-6
17,2,4962,61.49999999999999,49.5,1.0,3.7939123545525966e-5
17,2,5038,37.50000000000001,50.5,1.0,0.0006888875068941807
17,2,1223,22.5,12.5,1.0,0.0
17,2,3029,28.5,30.5,1.0,0.0003267746038226736
17,2,5371,70.5,53.5,1.0,2.2124427094819848e-5
17,2,1465,64.50000000000001,14.5,1.0,0.00015102036889255027
17,2,4665,64.50000000000001,46.5,1.0,0.0003022918913668252
17,2,5015,14.5,50.5,1.0,5.700779161591605e-14
17,2,4742,41.5,47.5,1.0,0.00017603462090456966
17,2,5470,69.50000000000001,54.49999999999999,1.0,0.0
17,2,2317,16.500000000000004,23.5,1.0,4.476557272621899e-6
17,2,6223,22.5,62.5,1.0,5.120333002809884e-5
17,2,4351,50.5,43.5,1.0,0.0
17,2,4020,19.5,40.5,1.0,3.6930926505099116e-5
17,2,1766,65.5,17.5,1.0,0.0
17,2,4111,10.5,41.5,1.0,0.0002875040598045129
17,2,5326,25.5,53.5,1.0,0.0009021902179519067
17,2,4168,67.50000000000001,41.5,1.0,2.977305706877209e-6
17,2,2568,67.50000000000001,25.5,1.0,0.0
17,2,5270,69.50000000000001,52.50000000000001,1.0,3.074700675900154e-5
17,2,5215,14.5,52.50000000000001,1.0,2.1012182977573622e-7
17,2,476,75.5,4.500000000000001,1.0,0.00020396469376832607
17,2,5335,34.5,53.5,1.0,2.9261830247603555e-6
17,2,3523,22.5,35.5,1.0,0.0
17,2,3720,19.5,37.50000000000001,1.0,0.00038838343445363747
17,2,3822,21.5,38.5,1.0,5.391602746361258e-6
17,2,5938,37.50000000000001,59.49999999999999,1.0,0.0021832794867304123
17,2,4207,6.5,42.5,1.0,1.2179804275162923e-6
17,2,4118,17.5,41.5,1.0,0.0002026125664699692
17,2,4766,65.5,47.5,1.0,0.0005557941222824777
17,2,3834,33.5,38.5,1.0,0.0
17,2,3026,25.5,30.5,1.0,1.6239272618252515e-5
17,2,6115,14.5,61.49999999999999,1.0,0.0005092705323715454
17,2,4012,11.5,40.5,1.0,0.00024813080920614073
17,2,5214,13.500000000000002,52.50000000000001,1.0,3.924729375607017e-7
17,2,6561,60.5,65.5,1.0,7.394604047065757e-5
17,2,4583,82.5,45.5,1.0,0.0009489373677628352
17,2,4925,24.5,49.5,1.0,0.0
18,1,203,2.5000000000000004,2.5000000000000004,1.0,4.729401471428637e-8
18,1,208,7.5,2.5000000000000004,1.0,1.6117411458988152e-9
18,1,213,12.5,2.5000000000000004,1.0,5.319362597418379e-7
18,1,218,17.5,2.5000000000000004,1.0,1.8027585363884324e-6
18,1,223,22.5,2.5000000000000004,1.0,3.174933088517845e-10
18,1,228,27.499999999999996,2.5000000000000004,1.0,0.0
18,1,233,32.50000000000001,2.5000000000000004,1.0,0.0
18,1,238,37.50000000000001,2.5000000000000004,1.0,0.0
18,1,243,42.5,2.5000000000000004,1.0,0.0
18,1,248,47.5,2.5000000000000004,1.0,6.046433803769008e-7
18,1,253,52.50000000000001,2.5000000000000004,1.0,0.0
18,1,258,57.5,2.5000000000000004,1.0,0.0
18,1,263,62.5,2.5000000000000004,1.0,5.869220432461609e-7
18,1,268,67.50000000000001,2.5000000000000004,1.0,0.0
18,1,273,72.5,2.5000000000000004,1.0,6.92793487517297e-5
18,1,278,77.5,2.5000000000000004,1.0,2.628678131946893e-5
18,1,283,82.5,2.5000000000000004,1.0,0.0
18,1,288,87.5,2.5000000000000004,1.0,0.0
18,1,293,92.5,2.5000000000000004,1.0,0.0
18,1,298,97.5,2.5000000000000004,1.0,2.52677079509732e-9
18,1,703,2.5000000000000004,7.5,1.0,4.6104894272587326e-8
18,1,708,7.5,7.5,1.0,0.0
18,1,713,12.5,7.5,1.0,0.0
18,1,718,17.5,7.5,1.0,2.3389270968367454e-8
18,1,723,22.5,7.5,1.0,1.6751004127617442e-7
18,1,728,27.499999999999996,7.5,1.0,8.905639715076434e-12
18,1,733,32.50000000000001,7.5,1.0,0.0
18,1,738,37.50000000000001,7.5,1.0,0.0
18,1,743,42.5,7.5,1.0,0.0
18,1,748,47.5,7.5,1.0,5.083408271181175e-7
18,1,753,52.50000000000001,7.5,1.0,5.075830586912006e-14
18,1,758,57.5,7.5,1.0,0.0
18,1,763,62.5,7.5,1.0,1.014655842485449e-6
18,1,768,67.50000000000001,7.5,1.0,5.4457438744477405e-5
18,1,773,72.5,7.5,1.0,0.0
18,1,778,77.5,7.5,1.0,0.0
18,1,783,82.5,7.5,1.0,0.0
18,1,788,87.5,7.5,1.0,3.175976763852698e-11
18,1,793,92.5,7.5,1.0,0.0
18,1,798,97.5,7.5,1.0,0.0
18,1,1203,2.5000000000000004,12.5,1.0,7.1371716543322706e-9
18,1,1208,7.5,12.5,1.0,0.0
18,1,1213,12.5,12.5,1.0,0.0
18,1,1218,17.5,12.5,1.0,0.0
18,1,1223,22.5,12.5,1.0,6.513902253969306e-8
18,1,1228,27.499999999999996,12.5,1.0,0.0
18,1,1233,32.50000000000001,12.5,1.0,4.425317809559689e-5
18,1,1238,37.50000000000001,12.5,1.0,5.278375158928662e-7
18,1,1243,42.5,12.5,1.0,3.569327681568827e-6
18,1,1248,47.5,12.5,1.0,9.004095766920272e-11
18,1,1253,52.50000000000001,12.5,1.0,1.6265339790552877e-11
18,1,1258,57.5,12.5,1.0,0.00011613290735020023
18,1,1263,62.5,12.5,1.0,0.0
18,1,1268,67.50000000000001,12.5,1.0,0.0001626173484717145
18,1,1273,72.5,12.5,1.0,1.1600988808104885e-5
18,1,1278,77.5,12.5,1.0,0.0
18,1,1283,82.5,12.5,1.0,2.2979252496260984e-6
18,1,1288,87.5,12.5,1.0,4.5645550729824936e-7
18,1,1293,92.5,12.5,1.0,3.589394404118308e-6
18,1,1298,97.5,12.5,1.0,0.0
18,1,1703,2.5000000000000004,17.5,1.0,0.0
18,1,1708,7.5,17.5,1.0,1.4985491642522546e-5
18,1,1713,12.5,17.5,1.0,0.0
18,1,1718,17.5,17.5,1.0,0.0004901213137154742
18,1,1723,22.5,17.5,1.0,0.0
18,1,1728,27.499999999999996,17.5,1.0,0.0
18,1,1733,32.50000000000001,17.5,1.0,8.414626176206176e-8
18,1,1738,37.50000000000001,17.5,1.0,4.337569084791991e-6
18,1,1743,42.5,17.5,1.0,9.537510403214175e-5
18,1,1748,47.5,17.5,1.0,0.0
18,1,1753,52.50000000000001,17.5,1.0,1.0078379422328399e-5
18,1,1758,57.5,17.5,1.0,8.066260911870647e-9
18,1,1763,62.5,17.5,1.0,8.708743271508672e-6
18,1,1768,67.50000000000001,17.5,1.0,0.0
18,1,1773,72.5,17.5,1.0,3.2993008457420533e-6
18,1,1778,77.5,17.5,1.0,0.0
18,1,1783,82.5,17.5,1.0,3.917999268857587e-6
18,1,1788,87.5,17.5,1.0,4.783146892329186e-5
18,1,1793,92.5,17.5,1.0,2.3798787063048865e-5
18,1,1798,97.5,17.5,1.0,1.3697858487036253e-6
18,1,2203,2.5000000000000004,22.5,1.0,0.0
18,1,2208,7.5,22.5,1.0,0.00016473072684001244
18,1,2213,12.5,22.5,1.0,0.0
18,1,2218,17.5,22.5,1.0,2.136494728505376e-7
18,1,2223,22.5,22.5,1.0,6.65567104239553e-12
18,1,2228,27.499999999999996,22.5,1.0,0.0003331880845581614
18,1,2233,32.50000000000001,22.5,1.0,0.000731424943602375
18,1,2238,37.50000000000001,22.5,1.0,5.174248713779376e-5
18,1,2243,42.5,22.5,1.0,0.0
18,1,2248,47.5,22.5,1.0,1.2513354577693563e-8
18,1,2253,52.50000000000001,22.5,1.0,1.590835502921879e-7
18,1,2258,57.5,22.5,1.0,3.168285916074564e-8
18,1,2263,62.5,22.5,1.0,0.0
18,1,2268,67.50000000000001,22.5,1.0,1.8302471653349987e-5
18,1,2273,72.5,22.5,1.0,5.903538285045225e-11
18,1,2278,77.5,22.5,1.0,6.441185898458419e-5
18,1,2283,82.5,22.5,1.0,0.0
18,1,2288,87.5,22.5,1.0,7.63905601267298e-9
18,1,2293,92.5,22.5,1.0,8.988268007359441e-7
18,1,2298,97.5,22.5,1.0,2.742653785393055e-11
18,1,2703,2.5000000000000004,27.499999999999996,1.0,9.146722444610408e-6
18,1,2708,7.5,27.499999999999996,1.0,0.00033420452664250847
18,1,2713,12.5,27.499999999999996,1.0,2.5831203885693283e-6
18,1,2718,17.5,27.499999999999996,1.0,0.0
