time,vessel_idx,loc_idx,coord1,coord2,effort,catch_biomass
16,2,294,93.5,2.5000000000000004,1.0,5.774355128502247e-7
16,2,4776,75.5,47.5,1.0,0.0006780060087294953
16,2,1482,81.50000000000001,14.5,1.0,2.8759938944073902e-9
16,2,4668,67.50000000000001,46.5,1.0,6.743246776857607e-5
16,2,5959,58.5,59.49999999999999,1.0,0.002328483579452979
16,2,6591,90.5,65.5,1.0,0.0
16,2,6433,32.50000000000001,64.50000000000001,1.0,0.0023615671275091
16,2,3104,3.5,31.5,1.0,0.00016064169819227146
16,2,2728,27.499999999999996,27.499999999999996,1.0,0.00012961285460564155
16,2,3730,29.5,37.50000000000001,1.0,0.003807618918290916
16,2,4445,44.5,44.5,1.0,0.0007400934918781103
16,2,4777,76.5,47.5,1.0,0.0003190488908085709
16,2,5772,71.5,57.5,1.0,0.0031791139157051436
16,2,5427,26.500000000000004,54.49999999999999,1.0,0.0011401220868179054
16,2,6652,51.5,66.5,1.0,2.4314479953965912e-5
16,2,6074,73.5,60.5,1.0,0.0
16,2,4042,41.5,40.5,1.0,0.0
16,2,5612,11.5,56.5,1.0,0.0007254337948083595
16,2,9595,94.5,95.5,1.0,6.252580328900027e-5
16,2,1288,87.5,12.5,1.0,1.401764821254854e-11
16,2,3007,6.5,30.5,1.0,1.4443703325603412e-12
16,2,5410,9.5,54.49999999999999,1.0,0.00017577896065883937
16,2,1075,74.50000000000001,10.5,1.0,1.2020800107459745e-6
16,2,6387,86.5,63.5,1.0,1.958419473124565e-6
16,2,5049,48.5,50.5,1.0,0.00027914069499928234
16,2,5442,41.5,54.49999999999999,1.0,0.0
16,2,4610,9.5,46.5,1.0,0.001717696882689834
16,2,5357,56.5,53.5,1.0,6.399831503100545e-6
16,2,3509,8.500000000000002,35.5,1.0,0.0008836838146019497
16,2,1575,74.50000000000001,15.5,1.0,0.00020242761323619355
16,2,3019,18.5,30.5,1.0,0.0
16,2,5472,71.5,54.49999999999999,1.0,0.0019010572527243478
16,2,4080,79.5,40.5,1.0,0.000203907057352016
16,2,5130,29.5,51.5,1.0,5.722460134286604e-6
16,2,5267,66.5,52.50000000000001,1.0,0.003605115244244291
16,2,4609,8.500000000000002,46.5,1.0,0.00810537679231133
16,2,4031,30.5,40.5,1.0,0.00034218862790077076
16,2,782,81.50000000000001,7.5,1.0,0.003348785577255783
16,2,971,70.5,9.5,1.0,0.0012876539390555715
16,2,3026,25.5,30.5,1.0,0.0
16,2,3606,5.5,36.5,1.0,0.0010880333568599012
16,2,6630,29.5,66.5,1.0,0.005029658672546138
16,2,7166,65.5,71.5,1.0,2.590748810009652e-5
16,2,1371,70.5,13.500000000000002,1.0,0.008874804032958348
16,2,5035,34.5,50.5,1.0,0.004167203536096479
16,2,3117,16.500000000000004,31.5,1.0,0.0
16,2,5975,74.50000000000001,59.49999999999999,1.0,0.0002839445171190713
16,2,6640,39.5,66.5,1.0,0.00010335070858138448
16,2,3683,82.5,36.5,1.0,0.00018004957305741307
16,2,5939,38.5,59.49999999999999,1.0,1.922464533864167e-5
16,2,973,72.5,9.5,1.0,0.0004228505305835629
16,2,7962,61.49999999999999,79.5,1.0,9.512938074878484e-5
16,2,5219,18.5,52.50000000000001,1.0,0.0030601702650014354
16,2,4520,19.5,45.5,1.0,0.000780240306052039
16,2,5272,71.5,52.50000000000001,1.0,0.008702727837348056
16,2,5291,90.5,52.50000000000001,1.0,5.444333924385235e-10
16,2,3032,31.5,30.5,1.0,6.114413967651895e-6
16,2,3736,35.5,37.50000000000001,1.0,0.0
16,2,7867,66.5,78.5,1.0,8.374197286348616e-5
16,2,5594,93.5,55.5,1.0,0.002128766973833819
16,2,1916,15.5,19.5,1.0,0.0003376670426583292
16,2,4906,5.5,49.5,1.0,0.0
16,2,3914,13.500000000000002,39.5,1.0,0.0005867565475344538
16,2,5078,77.5,50.5,1.0,0.0020144485920754393
16,2,2931,30.5,29.5,1.0,2.872849841091731e-7
16,2,6034,33.5,60.5,1.0,0.003595042397720032
16,2,5090,89.5,50.5,1.0,6.53303753915068e-5
16,2,4842,41.5,48.5,1.0,0.00016071706797394448
16,2,4713,12.5,47.5,1.0,0.008311025896214897
16,2,8058,57.5,80.5,1.0,0.0
16,2,6849,48.5,68.5,1.0,0.0
16,2,6175,74.50000000000001,61.49999999999999,1.0,0.0024057790876193088
16,2,4182,81.50000000000001,41.5,1.0,0.0003065819173031614
16,2,1974,73.5,19.5,1.0,0.0
16,2,2528,27.499999999999996,25.5,1.0,0.0
16,2,4510,9.5,45.5,1.0,5.150434594204258e-7
16,2,4615,14.5,46.5,1.0,0.005509180405355019
16,2,7656,55.5,76.5,1.0,0.00019905781448460404
16,2,5710,9.5,57.5,1.0,0.0
16,2,4252,51.5,42.5,1.0,1.8618394350376488e-5
16,2,2048,47.5,20.5,1.0,0.00033541470698515355
16,2,5934,33.5,59.49999999999999,1.0,0.0030525614018037787
16,2,3895,94.5,38.5,1.0,0.00014095371311589758
16,2,5440,39.5,54.49999999999999,1.0,1.113309416845935e-5
16,2,4211,10.5,42.5,1.0,4.911081354530011e-6
16,2,7131,30.5,71.5,1.0,5.6704961667238824e-8
16,2,7371,70.5,73.5,1.0,0.0002603976919114443
16,2,2767,66.5,27.499999999999996,1.0,0.0022151202610793006
16,2,3430,29.5,34.5,1.0,7.902812160990105e-6
16,2,5359,58.5,53.5,1.0,0.004311905167227062
16,2,6924,23.5,69.50000000000001,1.0,0.00042751313504231405
16,2,3544,43.5,35.5,1.0,0.002442357985557946
16,2,6023,22.5,60.5,1.0,0.0
16,2,7950,49.5,79.5,1.0,0.0009673790644378186
16,2,3232,31.5,32.50000000000001,1.0,1.807319526200581e-7
16,2,6700,99.5,66.5,1.0,7.225947606825647e-8
16,2,2311,10.5,23.5,1.0,0.00144296164909576
16,2,3934,33.5,39.5,1.0,0.0018688379553945963
16,2,5005,4.500000000000001,50.5,1.0,0.002174949580870369
16,2,7955,54.49999999999999,79.5,1.0,0.0005834080984881134
16,2,3616,15.5,36.5,1.0,0.0004485017896250147
16,2,4033,32.50000000000001,40.5,1.0,0.0021713822086297596
16,2,5666,65.5,56.5,1.0,0.00025723916277676
16,2,5653,52.50000000000001,56.5,1.0,0.0
16,2,5311,10.5,53.5,1.0,0.0021152943653655154
16,2,1075,74.50000000000001,10.5,1.0,4.427569335410703e-5
16,2,4823,22.5,48.5,1.0,0.001826488658007219
16,2,3512,11.5,35.5,1.0,0.00657601787796595
16,2,4758,57.5,47.5,1.0,0.0015329953895030213
16,2,5285,84.5,52.50000000000001,1.0,0.005158022399723621
16,2,5531,30.5,55.5,1.0,2.2709025448139674e-6
16,2,5334,33.5,53.5,1.0,3.598007541080755e-5
16,2,5383,82.5,53.5,1.0,0.005349663972750635
16,2,8260,59.49999999999999,82.5,1.0,0.00017142694176307708
16,2,7000,99.5,69.50000000000001,1.0,5.986584907247277e-7
16,2,6272,71.5,62.5,1.0,0.004124806916699324
16,2,6439,38.5,64.50000000000001,1.0,5.36525163188693e-5
16,2,671,70.5,6.5,1.0,0.0003989650032958297
16,2,5725,24.5,57.5,1.0,0.00019591255712862456
16,2,1677,76.5,16.500000000000004,1.0,3.8846144125401535e-5
16,2,2421,20.5,24.5,1.0,0.0
16,2,4401,0.5,44.5,1.0,0.0
16,2,4517,16.500000000000004,45.5,1.0,1.4123179413337745e-5
16,2,566,65.5,5.5,1.0,0.0014253904417449498
16,2,5034,33.5,50.5,1.0,0.005610432007576966
16,2,5432,31.5,54.49999999999999,1.0,0.005049544988014717
16,2,5020,19.5,50.5,1.0,0.008691321686520743
16,2,5628,27.499999999999996,56.5,1.0,1.329387037632938e-6
16,2,3715,14.5,37.50000000000001,1.0,0.0
16,2,4936,35.5,49.5,1.0,0.00010595625283121149
16,2,1684,83.5,16.500000000000004,1.0,6.0660550079402484e-5
16,2,3944,43.5,39.5,1.0,0.0
16,2,1373,72.5,13.500000000000002,1.0,0.00731887540602016
16,2,2620,19.5,26.500000000000004,1.0,8.92741795285052e-5
16,2,3344,43.5,33.5,1.0,1.0767437297529373e-5
16,2,5323,22.5,53.5,1.0,3.213770006530879e-6
16,2,5622,21.5,56.5,1.0,0.005247215398203012
16,2,4116,15.5,41.5,1.0,1.3974525936524799e-8
16,2,2990,89.5,29.5,1.0,0.0003359960490388748
16,2,5576,75.5,55.5,1.0,0.00024318982413080523
16,2,4941,40.5,49.5,1.0,6.941203094962775e-6
16,2,4550,49.5,45.5,1.0,0.0001508252135942058
16,2,5477,76.5,54.49999999999999,1.0,3.1740748449151896e-5
16,2,8032,31.5,80.5,1.0,8.3822166986325e-13
16,2,1511,10.5,15.5,1.0,0.0003078695048048017
16,2,5367,66.5,53.5,1.0,1.6087515346562694e-7
16,2,3722,21.5,37.50000000000001,1.0,6.593954802493792e-7
16,2,4073,72.5,40.5,1.0,0.0
16,2,4947,46.5,49.5,1.0,0.0
16,2,4368,67.50000000000001,43.5,1.0,1.0901927167246119e-5
16,2,6710,9.5,67.50000000000001,1.0,0.00011743985461567265
16,2,4434,33.5,44.5,1.0,0.00032192119637504505
16,2,3536,35.5,35.5,1.0,0.0001398070545129556
16,2,6051,50.5,60.5,1.0,1.8031858678237588e-5
16,2,3866,65.5,38.5,1.0,1.4249125891200426e-8
16,2,3722,21.5,37.50000000000001,1.0,2.0746789984691168e-10
16,2,6095,94.5,60.5,1.0,0.00033083638295298545
16,2,4555,54.49999999999999,45.5,1.0,0.0008085102119703768
16,2,4412,11.5,44.5,1.0,8.633382169724844e-5
16,2,1764,63.5,17.5,1.0,0.0
16,2,4874,73.5,48.5,1.0,0.0011647480569271275
16,2,5011,10.5,50.5,1.0,0.004777869152692563
16,2,1075,74.50000000000001,10.5,1.0,0.0012096530820074457
16,2,5905,4.500000000000001,59.49999999999999,1.0,0.0
16,2,5030,29.5,50.5,1.0,0.002107154469507838
16,2,5060,59.49999999999999,50.5,1.0,3.974406151449461e-7
16,2,6454,53.5,64.50000000000001,1.0,0.0024659566176657016
16,2,392,91.5,3.5,1.0,1.320545312410855e-7
16,2,5432,31.5,54.49999999999999,1.0,0.001581583111039596
16,2,4042,41.5,40.5,1.0,5.3315338989908e-5
16,2,6338,37.50000000000001,63.5,1.0,2.0121716225943685e-8
16,2,4805,4.500000000000001,48.5,1.0,0.0025988371271112145
16,2,3030,29.5,30.5,1.0,0.0007261543873333672
16,2,6784,83.5,67.50000000000001,1.0,1.5566065405430492e-7
16,2,4931,30.5,49.5,1.0,0.0019138315926266237
16,2,6131,30.5,61.49999999999999,1.0,0.003966629687423364
16,2,5342,41.5,53.5,1.0,3.608250911560091e-5
16,2,5635,34.5,56.5,1.0,0.00014881638666844243
16,2,2237,36.5,22.5,1.0,0.0004013372223837438
16,2,1061,60.5,10.5,1.0,0.0
16,2,5504,3.5,55.5,1.0,0.0017025804756819816
16,2,4667,66.5,46.5,1.0,0.000570273388854273
16,2,5856,55.5,58.5,1.0,2.2022710852886493e-5
16,2,5643,42.5,56.5,1.0,7.516037489259126e-5
16,2,2183,82.5,21.5,1.0,0.0
16,2,5617,16.500000000000004,56.5,1.0,0.0
16,2,6180,79.5,61.49999999999999,1.0,7.1632189624773e-5
16,2,4534,33.5,45.5,1.0,0.0
16,2,4578,77.5,45.5,1.0,0.008136036319174592
16,2,5364,63.5,53.5,1.0,0.0
16,2,4020,19.5,40.5,1.0,0.00021235788056426765
16,2,4541,40.5,45.5,1.0,0.0016114157132981598
16,2,5677,76.5,56.5,1.0,0.0026493953636049453
16,2,3433,32.50000000000001,34.5,1.0,4.310785209083947e-5
16,2,4584,83.5,45.5,1.0,4.066367632521417e-5
16,2,2420,19.5,24.5,1.0,0.0009712622705503229
16,2,6043,42.5,60.5,1.0,0.00021009120823344343
16,2,3217,16.500000000000004,32.50000000000001,1.0,0.0020793257235498025
16,2,3433,32.50000000000001,34.5,1.0,0.0
16,2,5934,33.5,59.49999999999999,1.0,0.0001649028697956087
16,2,5344,43.5,53.5,1.0,0.0004192035455914038
16,2,4901,0.5,49.5,1.0,1.2879374632276256e-5
16,2,4834,33.5,48.5,1.0,3.0784880158580505e-8
16,2,4652,51.5,46.5,1.0,0.0
16,2,4563,62.5,45.5,1.0,0.00428574911071314
16,2,5644,43.5,56.5,1.0,0.00032916583680773375
16,2,4710,9.5,47.5,1.0,0.0
16,2,1918,17.5,19.5,1.0,0.0013400088991163174
16,2,6711,10.5,67.50000000000001,1.0,4.32658336317543e-5
16,2,4237,36.5,42.5,1.0,0.00016400134566997888
16,2,5949,48.5,59.49999999999999,1.0,0.0013859954362343736
16,2,6979,78.5,69.50000000000001,1.0,0.0
16,2,3967,66.5,39.5,1.0,3.1871478744422564e-8
16,2,6673,72.5,66.5,1.0,0.0028701461346577863
16,2,3872,71.5,38.5,1.0,0.0009602630190566927
16,2,3802,1.5000000000000002,38.5,1.0,0.0
16,2,5860,59.49999999999999,58.5,1.0,0.0
16,2,4097,96.5,40.5,1.0,3.413930258742273e-9
16,2,5371,70.5,53.5,1.0,0.0
16,2,3908,7.5,39.5,1.0,0.0
16,2,5161,60.5,51.5,1.0,4.1727574931542286e-6
16,2,4832,31.5,48.5,1.0,0.005486962661248173
16,2,471,70.5,4.500000000000001,1.0,2.2031834410658944e-7
16,2,1156,55.5,11.5,1.0,0.0
16,2,5469,68.5,54.49999999999999,1.0,0.0018210261565407314
16,2,4956,55.5,49.5,1.0,0.0
16,2,5182,81.50000000000001,51.5,1.0,0.00012835236781446672
16,2,4980,79.5,49.5,1.0,0.003224890856717006
16,2,4808,7.5,48.5,1.0,0.0044718283512287585
16,2,5638,37.50000000000001,56.5,1.0,0.0061218916851592175
16,2,2386,85.5,23.5,1.0,1.3863187720364136e-16
16,2,5638,37.50000000000001,56.5,1.0,3.8180049268031715e-5
16,2,4477,76.5,44.5,1.0,0.007182639508164454
16,2,471,70.5,4.500000000000001,1.0,0.0
16,2,3842,41.5,38.5,1.0,0.00021681434488338687
16,2,6507,6.5,65.5,1.0,0.00010022157501092039
16,2,4741,40.5,47.5,1.0,0.00017896747979086457
16,2,5226,25.5,52.50000000000001,1.0,0.0007036191103265954
16,2,4530,29.5,45.5,1.0,1.0545005176406172e-5
16,2,4337,36.5,43.5,1.0,1.7747491720435443e-20
16,2,5444,43.5,54.49999999999999,1.0,0.0
16,2,6463,62.5,64.50000000000001,1.0,7.644317115618696e-5
16,2,5262,61.49999999999999,52.50000000000001,1.0,1.2226162724978845e-5
16,2,988,87.5,9.5,1.0,0.0
16,2,4505,4.500000000000001,45.5,1.0,0.0006940971488622561
16,2,2385,84.5,23.5,1.0,0.0018345555191541156
16,2,4367,66.5,43.5,1.0,0.0005765202367875537
16,2,6340,39.5,63.5,1.0,0.0002675471436631254
16,2,2922,21.5,29.5,1.0,1.1211212297414151e-7
16,2,2735,34.5,27.499999999999996,1.0,0.0007712656386972915
16,2,4975,74.50000000000001,49.5,1.0,0.000638462634548418
16,2,3936,35.5,39.5,1.0,0.000538919496191523
16,2,2689,88.5,26.500000000000004,1.0,0.0005544471565637543
16,2,3558,57.5,35.5,1.0,0.0
16,2,5428,27.499999999999996,54.49999999999999,1.0,0.0
16,2,3013,12.5,30.5,1.0,0.0015322720997181362
16,2,4478,77.5,44.5,1.0,0.00015499956197052988
16,2,3646,45.5,36.5,1.0,6.387353970285571e-9
16,2,2465,64.50000000000001,24.5,1.0,0.00048815412518550414
16,2,7327,26.500000000000004,73.5,1.0,0.0
16,2,3595,94.5,35.5,1.0,5.3619407111919374e-5
16,2,5339,38.5,53.5,1.0,2.3242688027225106e-9
16,2,4025,24.5,40.5,1.0,2.2519433163234744e-8
16,2,3117,16.500000000000004,31.5,1.0,0.0010683872370408766
16,2,5533,32.50000000000001,55.5,1.0,0.00010123414089951473
16,2,4005,4.500000000000001,40.5,1.0,0.0
16,2,5351,50.5,53.5,1.0,0.00030231514167509624
16,2,5035,34.5,50.5,1.0,0.0
16,2,6231,30.5,62.5,1.0,0.00017250640239199042
16,2,3506,5.5,35.5,1.0,0.0
16,2,5067,66.5,50.5,1.0,0.008792735371835753
16,2,1465,64.50000000000001,14.5,1.0,3.748063064506882e-5
16,2,5284,83.5,52.50000000000001,1.0,0.0
16,2,6172,71.5,61.49999999999999,1.0,0.0
16,2,6042,41.5,60.5,1.0,0.0008212241389051787
16,2,1164,63.5,11.5,1.0,0.0
16,2,6147,46.5,61.49999999999999,1.0,6.309498922274207e-6
16,2,6710,9.5,67.50000000000001,1.0,6.244740749326392e-5
16,2,2836,35.5,28.5,1.0,0.0016082159760684362
16,2,5758,57.5,57.5,1.0,2.1941363131338193e-5
16,2,5118,17.5,51.5,1.0,0.0017896870300893432
16,2,8147,46.5,81.50000000000001,1.0,5.648140754629579e-10
16,2,4804,3.5,48.5,1.0,3.993778471796534e-6
16,2,5538,37.50000000000001,55.5,1.0,0.00030247998764828323
16,2,5056,55.5,50.5,1.0,0.0008349492837187986
16,2,7573,72.5,75.5,1.0,0.0
16,2,8868,67.50000000000001,88.5,1.0,7.777428007454514e-5
16,2,5874,73.5,58.5,1.0,0.0002695358472438585
16,2,6511,10.5,65.5,1.0,0.00041576504758312734
16,2,3432,31.5,34.5,1.0,0.0001678120031325641
16,2,1971,70.5,19.5,1.0,0.0
16,2,9497,96.5,94.5,1.0,0.0009322970700098158
16,2,5002,1.5000000000000002,50.5,1.0,0.005252789262725539
16,2,2925,24.5,29.5,1.0,0.0009378646781742369
16,2,5436,35.5,54.49999999999999,1.0,0.002983376933290241
16,2,4564,63.5,45.5,1.0,0.0
16,2,5572,71.5,55.5,1.0,0.0008321237949806299
16,2,4443,42.5,44.5,1.0,0.003375326756728142
16,2,3114,13.500000000000002,31.5,1.0,0.00826670045858395
16,2,2056,55.5,20.5,1.0,6.914047579487346e-5
16,2,2595,94.5,25.5,1.0,6.307456289657032e-5
16,2,4168,67.50000000000001,41.5,1.0,0.00015826899930332708
16,2,4416,15.5,44.5,1.0,3.950691269921119e-6
16,2,4744,43.5,47.5,1.0,0.0002962442245797274
16,2,6085,84.5,60.5,1.0,0.0012274098163086514
16,2,4236,35.5,42.5,1.0,0.0
16,2,1765,64.50000000000001,17.5,1.0,0.0008382593069922802
16,2,6190,89.5,61.49999999999999,1.0,0.0
16,2,4022,21.5,40.5,1.0,0.0
16,2,4866,65.5,48.5,1.0,9.223953149650727e-9
16,2,3722,21.5,37.50000000000001,1.0,3.129926440336099e-7
16,2,1692,91.5,16.500000000000004,1.0,0.0
16,2,6783,82.5,67.50000000000001,1.0,0.0010212413135093808
16,2,4512,11.5,45.5,1.0,0.002708605175766588
16,2,8062,61.49999999999999,80.5,1.0,0.003019219766128722
16,2,5622,21.5,56.5,1.0,0.00019825462379345938
16,2,3158,57.5,31.5,1.0,2.533706303527992e-7
16,2,5753,52.50000000000001,57.5,1.0,1.2145279064095195e-7
16,2,3024,23.5,30.5,1.0,0.00019425784160436035
16,2,5629,28.5,56.5,1.0,0.009239483526363328
16,2,3468,67.50000000000001,34.5,1.0,0.0
16,2,1859,58.5,18.5,1.0,0.0029242661489648197
16,2,2119,18.5,21.5,1.0,0.0
16,2,3384,83.5,33.5,1.0,0.000672135460432625
16,2,2934,33.5,29.5,1.0,2.3069782575099763e-8
16,2,1828,27.499999999999996,18.5,1.0,0.0019774811212675165
16,2,4184,83.5,41.5,1.0,0.0017956232826157393
16,2,4601,0.5,46.5,1.0,0.0
16,2,5000,99.5,49.5,1.0,0.0
16,2,5841,40.5,58.5,1.0,0.0017855941356502878
16,2,5667,66.5,56.5,1.0,0.0
16,2,6159,58.5,61.49999999999999,1.0,7.278233931335447e-6
16,2,3243,42.5,32.50000000000001,1.0,0.0
16,2,2069,68.5,20.5,1.0,1.9337883616243052e-7
16,2,4760,59.49999999999999,47.5,1.0,5.45635411380208e-21
16,2,2913,12.5,29.5,1.0,0.0004227523386734913
16,2,6936,35.5,69.50000000000001,1.0,0.0001585275295112833
16,2,6727,26.500000000000004,67.50000000000001,1.0,0.0001502773321361093
16,2,894,93.5,8.500000000000002,1.0,4.61671270213091e-6
16,2,4620,19.5,46.5,1.0,0.0006192107776609354
16,2,6977,76.5,69.50000000000001,1.0,0.0011863588238702526
16,2,4950,49.5,49.5,1.0,0.0
16,2,4976,75.5,49.5,1.0,0.00023816507923898902
16,2,5652,51.5,56.5,1.0,0.00019623840988995897
16,2,5339,38.5,53.5,1.0,0.0
16,2,6779,78.5,67.50000000000001,1.0,4.890521307292468e-5
16,2,5037,36.5,50.5,1.0,3.725177151727888e-5
16,2,1070,69.50000000000001,10.5,1.0,0.00021154443323879028
16,2,1576,75.5,15.5,1.0,0.00024339942230488428
16,2,5731,30.5,57.5,1.0,0.0014109495790867827
16,2,6177,76.5,61.49999999999999,1.0,0.0009178437955809971
16,2,5180,79.5,51.5,1.0,0.0006355973246597272
16,2,7142,41.5,71.5,1.0,0.00018347539923432943
16,2,5948,47.5,59.49999999999999,1.0,0.0036126221775344314
16,2,4987,86.5,49.5,1.0,2.3296178302665084e-5
16,2,5754,53.5,57.5,1.0,0.0008774662191976341
16,2,5366,65.5,53.5,1.0,3.374041908490658e-5
16,2,6103,2.5000000000000004,61.49999999999999,1.0,0.00012915760406559322
16,2,3750,49.5,37.50000000000001,1.0,0.0014080665173296471
16,2,6042,41.5,60.5,1.0,0.0003744897273398153
16,2,1864,63.5,18.5,1.0,0.0023210675078763512
16,2,5638,37.50000000000001,56.5,1.0,3.243588135256421e-5
16,2,8761,60.5,87.5,1.0,0.0
16,2,4275,74.50000000000001,42.5,1.0,0.0
16,2,5514,13.500000000000002,55.5,1.0,6.587466312759418e-5
16,2,5265,64.50000000000001,52.50000000000001,1.0,0.00025200518178628673
16,2,3711,10.5,37.50000000000001,1.0,0.0
16,2,3323,22.5,33.5,1.0,0.0
16,2,3639,38.5,36.5,1.0,0.004949571833549893
16,2,5629,28.5,56.5,1.0,0.0
16,2,6506,5.5,65.5,1.0,0.002387268446791762
16,2,3021,20.5,30.5,1.0,0.0006394620655109268
16,2,7314,13.500000000000002,73.5,1.0,4.1522697357225556e-6
16,2,3974,73.5,39.5,1.0,0.00022229725803747533
16,2,8160,59.49999999999999,81.50000000000001,1.0,4.275948687362266e-5
16,2,1466,65.5,14.5,1.0,0.004154036347000221
16,2,8856,55.5,88.5,1.0,0.0
16,2,3325,24.5,33.5,1.0,0.0
16,2,3538,37.50000000000001,35.5,1.0,0.002797159625318234
16,2,4372,71.5,43.5,1.0,0.0
16,2,375,74.50000000000001,3.5,1.0,0.0
16,2,3629,28.5,36.5,1.0,6.497097915890487e-6
16,2,1465,64.50000000000001,14.5,1.0,2.42536911962789e-5
16,2,6665,64.50000000000001,66.5,1.0,0.0004071623440969152
16,2,5215,14.5,52.50000000000001,1.0,5.734046729784746e-5
16,2,7068,67.50000000000001,70.5,1.0,1.1424365270897108e-5
16,2,5885,84.5,58.5,1.0,0.0023024960713351537
16,2,765,64.50000000000001,7.5,1.0,7.2483869702742675e-6
16,2,5377,76.5,53.5,1.0,0.00022548550039610627
16,2,2427,26.500000000000004,24.5,1.0,0.0006274024409251291
16,2,3118,17.5,31.5,1.0,3.377581264081968e-5
16,2,5010,9.5,50.5,1.0,0.0
16,2,5227,26.500000000000004,52.50000000000001,1.0,0.008384882253536521
16,2,5883,82.5,58.5,1.0,0.0009278525125306075
16,2,2385,84.5,23.5,1.0,2.970906153126641e-13
16,2,9772,71.5,97.5,1.0,1.6396089010702512e-12
16,2,3722,21.5,37.50000000000001,1.0,0.0009053606207784602
16,2,5287,86.5,52.50000000000001,1.0,0.00016543990420089103
16,2,877,76.5,8.500000000000002,1.0,5.880408455708655e-6
16,2,5433,32.50000000000001,54.49999999999999,1.0,0.0014510526782499822
16,2,1665,64.50000000000001,16.500000000000004,1.0,3.0101070844886044e-5
16,2,2029,28.5,20.5,1.0,2.9260426231632563e-7
16,2,887,86.5,8.500000000000002,1.0,2.1025426227037764e-6
16,2,7082,81.50000000000001,70.5,1.0,7.576255331537724e-7
16,2,3109,8.500000000000002,31.5,1.0,0.0
16,2,3021,20.5,30.5,1.0,0.0007029194482554263
16,2,5264,63.5,52.50000000000001,1.0,0.0021559124644282487
16,2,2020,19.5,20.5,1.0,0.00265272732122878
16,2,5481,80.5,54.49999999999999,1.0,0.0014669378283612166
16,2,5973,72.5,59.49999999999999,1.0,0.0022963882495860453
16,2,3974,73.5,39.5,1.0,1.2763850928918104e-9
16,2,5366,65.5,53.5,1.0,1.448262208529772e-7
16,2,5814,13.500000000000002,58.5,1.0,1.452069691647172e-5
16,2,2667,66.5,26.500000000000004,1.0,9.767817135108172e-5
16,2,7466,65.5,74.50000000000001,1.0,7.426408973281582e-6
16,2,5047,46.5,50.5,1.0,0.00042716192857992705
16,2,6237,36.5,62.5,1.0,0.0021822389987150377
16,2,3529,28.5,35.5,1.0,0.0
16,2,5275,74.50000000000001,52.50000000000001,1.0,9.547692744495665e-6
16,2,3930,29.5,39.5,1.0,0.003267536929679366
16,2,5132,31.5,51.5,1.0,0.0007521413418518478
16,2,1868,67.50000000000001,18.5,1.0,0.006480579980749153
16,2,3414,13.500000000000002,34.5,1.0,0.0
16,2,5246,45.5,52.50000000000001,1.0,0.0
16,2,5789,88.5,57.5,1.0,0.0014181939478237603
16,2,5557,56.5,55.5,1.0,6.677379949623419e-7
16,2,3934,33.5,39.5,1.0,8.050702278357752e-9
16,2,5765,64.50000000000001,57.5,1.0,0.005292579549543942
16,2,4433,32.50000000000001,44.5,1.0,0.0
16,2,4832,31.5,48.5,1.0,0.00217887085706884
16,2,5240,39.5,52.50000000000001,1.0,0.0027643352212592255
16,2,3128,27.499999999999996,31.5,1.0,0.0015847511177187695
16,2,1464,63.5,14.5,1.0,0.0001517140177892268
16,2,4523,22.5,45.5,1.0,0.0
16,2,776,75.5,7.5,1.0,8.35181061011345e-5
16,2,5386,85.5,53.5,1.0,7.700338819923289e-7
16,2,5119,18.5,51.5,1.0,0.00033711462979224126
16,2,1880,79.5,18.5,1.0,0.00027628001987215476
16,2,8060,59.49999999999999,80.5,1.0,0.0
16,2,3387,86.5,33.5,1.0,0.0
16,2,8761,60.5,87.5,1.0,0.0
16,2,4353,52.50000000000001,43.5,1.0,7.341637590658398e-8
16,2,1067,66.5,10.5,1.0,0.0022673679731468823
16,2,4253,52.50000000000001,42.5,1.0,0.0008527487049418464
16,2,1360,59.49999999999999,13.500000000000002,1.0,8.51664946919091e-5
16,2,7237,36.5,72.5,1.0,0.0
16,2,6356,55.5,63.5,1.0,2.248505166790073e-6
16,2,2419,18.5,24.5,1.0,0.0031278635352843306
16,2,2622,21.5,26.500000000000004,1.0,0.0
16,2,4657,56.5,46.5,1.0,0.0
16,2,4056,55.5,40.5,1.0,0.0
16,2,1755,54.49999999999999,17.5,1.0,0.0
16,2,4303,2.5000000000000004,43.5,1.0,9.997375872346601e-5
16,2,4167,66.5,41.5,1.0,0.0005146459289130744
16,2,2826,25.5,28.5,1.0,0.0003491299795551929
16,2,3434,33.5,34.5,1.0,0.0
16,2,2613,12.5,26.500000000000004,1.0,0.0032868403386096395
16,2,1668,67.50000000000001,16.500000000000004,1.0,0.00010265827874430767
16,2,2327,26.500000000000004,23.5,1.0,2.3679505682576384e-5
16,2,4241,40.5,42.5,1.0,0.004047186650110647
16,2,3828,27.499999999999996,38.5,1.0,0.0
16,2,5613,12.5,56.5,1.0,0.0
16,2,2624,23.5,26.500000000000004,1.0,0.004978339262692526
16,2,1617,16.500000000000004,16.500000000000004,1.0,0.0001297979378653215
16,2,5405,4.500000000000001,54.49999999999999,1.0,0.00041427493699170705
16,2,3639,38.5,36.5,1.0,3.2097288273041e-5
16,2,3346,45.5,33.5,1.0,0.00013981079784156322
16,2,5602,1.5000000000000002,56.5,1.0,0.0001916572586799453
